284.3136;-00.3627;156.04141;-57.80948;     ;     ;     ;     ;     ;     ;20.73; 0.09;     ;     ;20.50; 0.09;19.44; 0.06;;;;
284.3083;-00.3538;156.04190;-57.79908; 0.90; 1.45;18.96; 0.03;18.05; 0.01;16.61; 0.00;     ;     ;16.64; 0.01;15.79; 0.01;0.11603520817198248;0.0630609248028408;4.748914658907743;2.979503107701887
284.3098;-00.3562;156.04194;-57.80192; 0.97; 1.25;20.40; 0.10;19.43; 0.02;18.18; 0.01;     ;     ;18.25; 0.02;17.67; 0.02;0.2844441420886308;-0.0020083842015704116;3.4373788541644745;3.4603498477575907
284.3153;-00.3642;156.04264;-57.81165; 0.40; 1.07;18.22; 0.02;17.82; 0.01;16.75; 0.01;     ;     ;16.79; 0.01;16.21; 0.01;0.038507315847865875;0.027753657923932938;3.6721139555815974;1.3251969777907988
284.3096;-00.3542;156.04366;-57.80014;     ; 1.79;     ;     ;21.70; 0.10;19.91; 0.04;     ;     ;19.90; 0.06;19.14; 0.05;;;;
284.3097;-00.3520;156.04603;-57.79834; 0.34; 1.10;18.39; 0.03;18.05; 0.01;16.95; 0.02;     ;     ;     ;     ;     ;;-0.0178385280388487;-0.0984045503812942;3.9795051598183018;1.5607201993574074
284.3157;-00.3604;156.04702;-57.80866; 0.45; 1.20;19.75; 0.05;19.30; 0.02;18.09; 0.01;     ;     ;     ;     ;     ;;-0.010987377807546477;-0.07417487273400583;4.3111150649948655;1.866062546933061
284.3176;-00.3632;156.04728;-57.81201;     ; 1.71;     ;     ;21.12; 0.05;19.41; 0.03;     ;     ;     ;     ;     ;;;;;
284.3106;-00.3518;156.04749;-57.79866; 1.50; 1.54;21.52; 0.25;20.02; 0.02;18.48; 0.02;     ;     ;     ;     ;     ;;0.4368141000146568;-0.056841108335640426;3.927341803947822;5.542354345674879
284.3146;-00.3580;156.04772;-57.80601;     ; 1.59;     ;     ;20.31; 0.03;18.72; 0.02;     ;     ;     ;     ;     ;;;;;
284.3157;-00.3595;156.04787;-57.80789;     ; 1.88;     ;     ;21.75; 0.09;19.87; 0.05;     ;     ;     ;     ;     ;;;;;
284.3199;-00.3647;156.04949;-57.81452;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;18.55; 0.02;17.74; 0.01;;;;
284.3199;-00.3647;156.04951;-57.81452; 0.83; 1.54;20.85; 0.12;20.02; 0.03;18.48; 0.02;     ;     ;     ;     ;     ;;0.016074351621210414;0.0031487032424208257;5.425175308228491;2.943590616456982
284.3214;-00.3645;156.05198;-57.81516;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.92; 0.20;;;;
284.3177;-00.3550;156.05562;-57.80515;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;18.45; 0.02;     ;;;;;
284.2852;-00.3445;156.01454;-57.77898; 0.35; 1.11;18.61; 0.02;18.25; 0.01;17.14; 0.01;16.52; 0.03;17.15; 0.01;16.62; 0.01;-0.01778138278944021;-0.09820245132850805;4.014901722730407;1.5956007267294885
284.2852;-00.3445;156.01455;-57.77898; 0.34; 1.18;18.62; 0.03;18.28; 0.01;17.10; 0.01;     ;     ;17.16; 0.01;16.59; 0.01;-0.06761894794130435;-0.3349200036282609;4.441523454671043;2.402715212916609
284.2859;-00.3452;156.01508;-57.77989;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.38; 0.13;;;;
284.2859;-00.3452;156.01502;-57.77989;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.29; 0.12;;;;
284.2874;-00.3463;156.01631;-57.78169;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.06; 0.09;20.28; 0.11;;;;
284.2858;-00.3418;156.01829;-57.77699;     ; 1.92;     ;     ;21.67; 0.09;19.74; 0.05;     ;     ;19.59; 0.05;18.56; 0.03;;;;
284.2858;-00.3418;156.01829;-57.77699;     ; 1.93;     ;     ;21.70; 0.10;19.76; 0.06;     ;     ;19.61; 0.05;18.52; 0.03;;;;
284.2868;-00.3425;156.01910;-57.77812; 1.13; 1.45;17.09; 0.01;15.95; 0.00;14.51; 0.01;14.12; 0.01;14.52; 0.01;13.82; 0.00;0.2604682561279416;0.01090170823880068;4.234733008184527;3.983989918669869
284.2868;-00.3425;156.01911;-57.77812; 1.12; 1.46;17.07; 0.01;15.95; 0.00;14.49; 0.00;     ;     ;14.52; 0.00;13.79; 0.01;0.24796600590291906;0.017633689129197435;4.314841018985608;3.924424066700057
284.2878;-00.3441;156.01909;-57.78004; 0.71; 1.23;19.89; 0.06;19.18; 0.02;17.95; 0.01;17.57; 0.05;17.93; 0.01;17.32; 0.01;0.1336171058966387;0.0643217103294231;3.9031231030079665;2.2986147112272537
284.2878;-00.3441;156.01910;-57.78004; 0.73; 1.23;19.87; 0.07;19.14; 0.02;17.91; 0.01;     ;     ;17.92; 0.02;17.31; 0.01;0.14617650137106994;0.06041811443872151;3.8584116551189913;2.3837115125981514
284.2864;-00.3411;156.01989;-57.77668;     ;     ;     ;     ;     ;     ;20.77; 0.10;     ;     ;20.61; 0.12;19.86; 0.08;;;;
284.2864;-00.3411;156.01993;-57.77668;     ;     ;     ;     ;     ;     ;20.66; 0.12;     ;     ;20.49; 0.12;19.75; 0.07;;;;
284.2861;-00.3403;156.02024;-57.77590;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.23; 0.10;;;;
284.2883;-00.3423;156.02172;-57.77876; 0.59; 0.86;16.49; 0.01;15.90; 0.00;15.04; 0.01;14.87; 0.01;15.04; 0.00;14.56; 0.01;0.28849517509890865;-0.004189709668643113;2.034557176647885;2.1153153664203694
284.2883;-00.3423;156.02173;-57.77876; 0.60; 0.87;16.49; 0.01;15.89; 0.00;15.02; 0.00;     ;     ;15.05; 0.00;14.54; 0.01;0.28855232034831724;-0.004220480187555428;2.0699537395599905;2.151024909467697
284.2827;-00.3331;156.02209;-57.76796;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.76; 0.19;;;;
284.2864;-00.3389;156.02212;-57.77489; 1.01; 1.94;21.18; 0.16;20.17; 0.03;18.23; 0.02;17.83; 0.04;18.24; 0.02;17.09; 0.01;-0.11979318862118656;-0.719494853139791;7.332863751491424;6.157001677177656
284.2864;-00.3389;156.02213;-57.77490;     ; 1.87;     ;     ;20.07; 0.03;18.20; 0.01;     ;     ;18.18; 0.02;17.04; 0.01;;;;
284.2897;-00.3439;156.02227;-57.78087; 0.98; 1.32;19.79; 0.05;18.81; 0.02;17.49; 0.02;     ;     ;17.54; 0.01;16.89; 0.01;0.24716597241119767;0.018064476393970495;3.8192891382161367;3.424490464037465
284.2897;-00.3439;156.02228;-57.78088; 1.11; 1.38;19.93; 0.07;18.81; 0.01;17.43; 0.02;     ;     ;17.55; 0.01;16.87; 0.01;0.29146672806815926;-0.00578977665208575;3.8751784480773526;3.972211604881426
284.2834;-00.3338;156.02244;-57.76896; 0.69; 1.78;20.44; 0.08;19.75; 0.02;17.97; 0.01;17.53; 0.02;17.98; 0.01;16.96; 0.01;-0.2211826764071752;-1.2256367175829614;7.124210328009544;6.819666714595343
284.2834;-00.3338;156.02245;-57.76896; 1.01; 1.83;20.78; 0.10;19.77; 0.02;17.94; 0.01;     ;     ;17.96; 0.01;16.90; 0.01;-0.05134511125531013;-0.23185237128363084;6.697588596068904;4.420994441769726
284.2847;-00.3354;156.02294;-57.77094;     ; 2.09;     ;     ;22.62; 0.22;20.53; 0.07;     ;     ;20.90; 0.14;19.41; 0.06;;;;
284.2847;-00.3354;156.02292;-57.77093;     ;     ;     ;     ;     ;     ;20.58; 0.10;     ;     ;     ;     ;19.28; 0.05;;;;
284.2848;-00.3350;156.02345;-57.77069;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.81; 0.18;;;;
284.2833;-00.3323;156.02386;-57.76761;     ; 1.89;     ;     ;22.15; 0.15;20.25; 0.07;19.30; 0.10;20.14; 0.07;19.32; 0.05;;;;
284.2834;-00.3323;156.02390;-57.76761;     ; 1.97;     ;     ;22.30; 0.16;20.32; 0.07;     ;     ;20.12; 0.07;19.27; 0.07;;;;
284.2892;-00.3413;156.02416;-57.77834;     ;     ;     ;     ;     ;     ;20.59; 0.10;     ;     ;20.75; 0.13;19.45; 0.06;;;;
284.2892;-00.3412;156.02421;-57.77833;     ;     ;     ;     ;     ;     ;20.62; 0.10;     ;     ;20.56; 0.11;19.36; 0.06;;;;
284.2858;-00.3356;156.02445;-57.77175; 0.75; 1.77;20.48; 0.09;19.73; 0.02;17.96; 0.02;17.21; 0.04;17.96; 0.01;17.01; 0.01;-0.1772819374960744;-1.0112645943961007;6.932323697486025;6.2701019560501186
284.2858;-00.3356;156.02446;-57.77175; 0.98; 1.88;20.77; 0.12;19.78; 0.03;17.90; 0.02;     ;     ;17.99; 0.02;16.97; 0.01;-0.10129696690599176;-0.5891405286707989;7.05341720218533;5.586140282068044
284.2854;-00.3345;156.02489;-57.77057;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;21.00; 0.19;;;;
284.2832;-00.3305;156.02539;-57.76603; 0.84; 2.04;19.79; 0.05;18.95; 0.01;16.91; 0.01;16.51; 0.02;16.91; 0.01;15.75; 0.01;-0.2887735750319218;-1.4675817354991314;8.290433927113641;8.214990978376907
284.2832;-00.3305;156.02541;-57.76603; 0.91; 2.09;19.90; 0.07;18.98; 0.01;16.89; 0.01;     ;     ;16.92; 0.01;15.68; 0.01;-0.2759284533104469;-1.4388245357305283;8.42270529378519;8.36181534720068
284.2936;-00.3469;156.02545;-57.78542;     ;     ;     ;     ;     ;     ;20.76; 0.13;     ;     ;     ;     ;19.80; 0.06;;;;
284.2853;-00.3333;156.02593;-57.76954; 0.09; 0.75;16.46; 0.01;16.37; 0.00;15.63; 0.01;15.46; 0.02;15.65; 0.01;15.28; 0.01;0.04295836560400422;0.02997918280200211;2.517068218449745;0.21367410922487248
284.2853;-00.3333;156.02594;-57.76954; 0.10; 0.76;16.46; 0.01;16.37; 0.01;15.61; 0.01;     ;     ;15.64; 0.00;15.23; 0.01;0.043015510853412924;0.030007755426706462;2.55246478136185;0.24917239068092503
284.2912;-00.3428;156.02580;-57.78071;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.72; 0.18;;;;
284.2887;-00.3385;156.02615;-57.77574;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.63; 0.15;;;;
284.2863;-00.3338;156.02708;-57.77051;     ;     ;     ;     ;     ;     ;19.51; 0.04;     ;     ;19.38; 0.04;17.87; 0.02;;;;
284.2863;-00.3338;156.02709;-57.77051;     ; 2.50;     ;     ;21.98; 0.12;19.48; 0.04;     ;     ;19.42; 0.04;17.83; 0.02;;;;
284.2828;-00.3279;156.02735;-57.76357; 0.58; 1.04;18.12; 0.02;17.54; 0.01;16.50; 0.01;16.24; 0.01;16.51; 0.01;15.95; 0.01;0.17020953258116772;0.0529483885220695;3.096454064011043;1.8763037368614324
284.2828;-00.3279;156.02737;-57.76357; 0.56; 1.08;18.10; 0.02;17.54; 0.01;16.46; 0.00;     ;     ;16.51; 0.01;15.90; 0.01;0.13275992715550872;0.06458813074896351;3.3721746593263893;1.76366625453369
284.2927;-00.3434;156.02757;-57.78196; 0.78; 1.36;20.35; 0.09;19.57; 0.02;18.21; 0.01;     ;     ;18.22; 0.02;17.53; 0.02;0.09668180771565751;0.0545571579356677;4.4974127645322595;2.582576517749023
284.2927;-00.3434;156.02758;-57.78196; 0.92; 1.34;20.50; 0.10;19.58; 0.02;18.24; 0.02;     ;     ;18.25; 0.02;17.50; 0.02;0.19704268101229017;0.04460835590158549;4.068928055596248;3.116394252990356
284.2807;-00.3237;156.02829;-57.75894;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.67; 0.15;;;;
284.2822;-00.3262;156.02819;-57.76183; 0.28; 0.94;18.29; 0.02;18.01; 0.01;17.07; 0.01;16.82; 0.02;17.05; 0.01;16.56; 0.01;0.04404412534276886;0.03052206267138443;3.189602913779743;0.8881414568898716
284.2822;-00.3262;156.02820;-57.76183; 0.25; 0.99;18.26; 0.02;18.01; 0.01;17.02; 0.01;     ;     ;17.06; 0.01;16.54; 0.01;-0.005907730307912756;-0.056210265723106084;3.5454315198961694;1.0901085459742577
284.2928;-00.3430;156.02819;-57.78176;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.28; 0.15;;;;
284.2952;-00.3465;156.02848;-57.78599; 1.36; 1.79;21.70; 0.23;20.34; 0.04;18.55; 0.02;17.67; 0.04;18.53; 0.02;17.18; 0.01;0.19333451949846436;0.04576089258831513;5.684129110585467;4.6786912223855985
284.2952;-00.3465;156.02849;-57.78600;     ; 1.88;     ;     ;20.38; 0.05;18.50; 0.02;     ;     ;18.57; 0.03;17.13; 0.01;;;;
284.2868;-00.3329;156.02868;-57.76998;     ; 2.30;     ;     ;21.35; 0.06;19.05; 0.02;     ;     ;18.98; 0.03;17.67; 0.02;;;;
284.2868;-00.3329;156.02869;-57.76998;     ; 2.34;     ;     ;21.37; 0.06;19.03; 0.03;     ;     ;18.99; 0.03;17.59; 0.02;;;;
284.2891;-00.3365;156.02876;-57.77426; 0.25; 0.86;17.03; 0.01;16.78; 0.00;15.92; 0.01;15.68; 0.02;15.93; 0.01;15.50; 0.01;0.07498545203357765;0.045023910742026545;2.7946517907604638;0.7297148777583855
284.2891;-00.3365;156.02878;-57.77426; 0.22; 0.89;17.00; 0.01;16.78; 0.01;15.89; 0.00;     ;     ;15.92; 0.01;15.45; 0.01;0.03747870135850987;0.027239350679254936;3.034975823163705;0.6862279115818525
284.2946;-00.3452;156.02881;-57.78459;     ; 1.81;     ;     ;20.38; 0.04;18.57; 0.02;     ;     ;18.63; 0.02;17.57; 0.02;;;;
284.2946;-00.3452;156.02881;-57.78459; 1.06; 1.84;21.47; 0.21;20.40; 0.03;18.56; 0.02;     ;     ;18.60; 0.03;17.51; 0.01;-0.02616917505703894;-0.1278665947139182;6.6435622632030595;4.228805077181549
284.2817;-00.3244;156.02917;-57.76005;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.83; 0.19;;;;
284.2836;-00.3274;156.02919;-57.76364;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;19.89; 0.08;;;;
284.2836;-00.3274;156.02922;-57.76363;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;19.93; 0.09;;;;
284.2848;-00.3293;156.02925;-57.76588;     ; 1.74;     ;     ;20.65; 0.05;18.91; 0.02;     ;     ;18.89; 0.03;17.81; 0.02;;;;
284.2849;-00.3293;156.02926;-57.76589;     ; 1.82;     ;     ;20.67; 0.04;18.85; 0.02;     ;     ;18.88; 0.02;17.77; 0.02;;;;
284.2868;-00.3325;156.02908;-57.76962;     ;     ;     ;     ;     ;     ;20.31; 0.08;     ;     ;20.31; 0.09;18.55; 0.03;;;;
284.2868;-00.3325;156.02905;-57.76963;     ;     ;     ;     ;     ;     ;20.42; 0.07;     ;     ;20.45; 0.09;18.61; 0.03;;;;
284.2879;-00.3337;156.02964;-57.77129; 0.21; 0.81;16.42; 0.01;16.21; 0.00;15.40; 0.01;15.20; 0.01;15.41; 0.00;14.99; 0.01;0.0809794235237499;0.047657625487708286;2.5953132522554507;0.5779388532637585
284.2879;-00.3337;156.02965;-57.77130; 0.22; 0.83;16.43; 0.01;16.20; 0.00;15.37; 0.00;     ;     ;15.40; 0.00;14.95; 0.01;0.07481401628535167;0.04494858291326058;2.688462102024148;0.6231830448287924
284.2806;-00.3213;156.03058;-57.75684;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.33; 0.13;;;;
284.2806;-00.3213;156.03057;-57.75685;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.27; 0.10;;;;
284.2897;-00.3359;156.03032;-57.77412;     ;     ;     ;     ;22.55; 0.20;     ;     ;     ;     ;19.96; 0.06;18.69; 0.04;;;;
284.2898;-00.3359;156.03036;-57.77414;     ;     ;     ;     ;     ;     ;20.18; 0.08;     ;     ;20.08; 0.08;18.57; 0.04;;;;
284.2938;-00.3423;156.03034;-57.78166;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.24; 0.13;;;;
284.2938;-00.3423;156.03037;-57.78168;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.58; 0.13;;;;
284.2949;-00.3440;156.03045;-57.78368; 0.46; 1.16;19.73; 0.04;19.27; 0.02;18.11; 0.02;17.88; 0.06;18.08; 0.02;17.46; 0.01;0.02018252988089697;0.01136505976179394;4.057750193624007;1.5971403872480137
284.2949;-00.3440;156.03046;-57.78368; 0.49; 1.20;19.74; 0.05;19.25; 0.02;18.05; 0.01;     ;     ;18.10; 0.01;17.44; 0.02;0.014131413141316017;-0.0007371737173679678;4.221692169216915;1.74702433843383
284.2820;-00.3226;156.03140;-57.75873;     ; 1.55;     ;     ;20.68; 0.05;19.12; 0.03;     ;     ;19.14; 0.07;19.20; 0.43;;;;
284.2821;-00.3226;156.03148;-57.75877;     ; 1.58;     ;     ;20.78; 0.04;19.20; 0.03;18.76; 0.06;19.11; 0.03;18.48; 0.03;;;;
284.2897;-00.3344;156.03180;-57.77282;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;18.91; 0.03;;;;
284.2897;-00.3344;156.03179;-57.77283;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;18.75; 0.04;;;;
284.2836;-00.3246;156.03188;-57.76129; 0.02; 0.44;14.40; 0.00;14.38; 0.00;13.94; 0.00;13.80; 0.01;13.96; 0.00;13.70; 0.01;0.19189960856551058;0.04620687841882779;0.8832373935067823;-0.09329648717102694
284.2836;-00.3246;156.03189;-57.76129; 0.03; 0.44;14.40; 0.00;14.37; 0.00;13.93; 0.00;     ;     ;13.96; 0.00;     ;;0.19817930630272618;0.044255080473477;0.8608816695622948;-0.05074808648557814
284.2963;-00.3447;156.03189;-57.78505;     ;     ;     ;     ;     ;     ;20.29; 0.08;     ;     ;20.29; 0.08;18.56; 0.02;;;;
284.2963;-00.3447;156.03191;-57.78506;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.54; 0.13;18.57; 0.03;;;;
284.2990;-00.3484;156.03258;-57.78959; 0.33; 0.91;17.29; 0.01;16.96; 0.00;16.05; 0.01;15.72; 0.01;16.03; 0.01;15.57; 0.00;0.09411027149226774;0.05342724050417825;2.9045674334875273;0.9845990238051255
284.2990;-00.3484;156.03260;-57.78959; 0.32; 0.95;17.28; 0.01;16.96; 0.00;16.01; 0.00;     ;     ;16.05; 0.00;15.55; 0.01;0.06294036380382444;0.03973137197440771;3.157932304858385;0.9977563157711085
284.2909;-00.3350;156.03312;-57.77396;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;19.95; 0.09;;;;
284.2833;-00.3226;156.03344;-57.75944;     ;     ;     ;     ;     ;     ;20.13; 0.06;19.32; 0.10;20.22; 0.09;18.74; 0.04;;;;
284.2833;-00.3226;156.03345;-57.75944;     ;     ;     ;     ;     ;     ;20.06; 0.06;     ;     ;20.16; 0.08;18.69; 0.04;;;;
284.2872;-00.3290;156.03330;-57.76693;     ; 2.15;     ;     ;20.24; 0.03;18.09; 0.01;17.73; 0.04;18.10; 0.02;16.81; 0.01;;;;
284.2872;-00.3290;156.03331;-57.76694;     ; 2.15;     ;     ;20.22; 0.03;18.07; 0.02;     ;     ;18.08; 0.02;16.76; 0.01;;;;
284.2909;-00.3350;156.03313;-57.77395;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;19.90; 0.09;;;;
284.2844;-00.3240;156.03381;-57.76121; 0.35; 0.75;16.49; 0.01;16.15; 0.00;15.40; 0.00;15.17; 0.01;15.40; 0.00;15.01; 0.01;0.20623050677161028;0.04010665019990216;1.9358193958930676;1.1032203252883481
284.2844;-00.3240;156.03382;-57.76122; 0.34; 0.76;16.48; 0.01;16.13; 0.00;15.37; 0.00;     ;     ;15.40; 0.00;14.97; 0.01;0.1937282565465878;0.045638514857141634;2.0159274066941477;1.0479268871085758
284.2861;-00.3268;156.03373;-57.76440; 0.20; 0.84;17.53; 0.01;17.33; 0.01;16.49; 0.01;16.16; 0.01;16.50; 0.01;16.10; 0.01;0.056032068323113506;0.03651603416155676;2.790925836769716;0.5820029183848581
284.2861;-00.3267;156.03375;-57.76440; 0.19; 0.87;17.53; 0.01;17.34; 0.01;16.46; 0.01;     ;     ;16.50; 0.01;16.06; 0.01;0.03108471312247698;0.02404235656123849;2.986538421283982;0.590809210641991
284.2983;-00.3456;156.03418;-57.78689; 0.23; 0.82;16.80; 0.01;16.57; 0.01;15.76; 0.01;15.47; 0.01;15.79; 0.01;15.38; 0.00;0.08731626651037422;0.050441995890922006;2.6083540912230676;0.6392264946283177
284.2983;-00.3456;156.03419;-57.78689; 0.22; 0.85;16.82; 0.01;16.60; 0.00;15.75; 0.00;     ;     ;15.79; 0.01;15.34; 0.01;0.06236891130973776;0.03948027921185447;2.8039666757373336;0.6426502060057981
284.2987;-00.3463;156.03410;-57.78769;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;19.64; 0.07;;;;
284.2920;-00.3352;156.03465;-57.77465; 0.73; 1.28;19.36; 0.05;18.63; 0.01;17.35; 0.02;     ;     ;17.39; 0.01;16.89; 0.01;0.11506373893203518;0.06263406710650031;4.147173089401955;2.375822721100859
284.2920;-00.3352;156.03467;-57.77465; 0.72; 1.31;19.36; 0.05;18.64; 0.01;17.33; 0.01;     ;     ;17.41; 0.01;16.84; 0.01;0.09011638373139866;0.05167235042743275;4.342785673916221;2.379246432478339
284.2899;-00.3316;156.03497;-57.77059;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.50; 0.14;;;;
284.2972;-00.3427;156.03540;-57.78384;     ; 1.64;     ;     ;20.68; 0.04;19.03; 0.03;     ;     ;18.97; 0.03;18.15; 0.02;;;;
284.2972;-00.3427;156.03542;-57.78384;     ; 1.57;     ;     ;20.63; 0.04;19.06; 0.03;     ;     ;18.97; 0.03;18.11; 0.02;;;;
284.2995;-00.3461;156.03558;-57.78793;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.99; 0.23;;;;
284.2896;-00.3302;156.03588;-57.76924;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.68; 0.18;;;;
284.2932;-00.3358;156.03600;-57.77587; 0.85; 1.26;19.20; 0.04;18.35; 0.01;17.09; 0.01;     ;     ;17.07; 0.01;16.31; 0.01;0.20286521675423644;0.041918729440026545;3.7633998283549186;2.8767693231935056
284.2932;-00.3358;156.03601;-57.77588; 0.90; 1.28;19.24; 0.04;18.33; 0.01;17.05; 0.01;     ;     ;17.06; 0.01;16.25; 0.01;0.22181860046470073;0.03171306128823807;3.7671257823456656;3.0911015018138728
284.2948;-00.3383;156.03603;-57.77877;     ;     ;     ;     ;     ;     ;20.31; 0.07;     ;     ;20.27; 0.10;19.03; 0.04;;;;
284.2888;-00.3285;156.03621;-57.76735; 0.58; 1.74;19.55; 0.04;18.97; 0.01;17.23; 0.01;16.91; 0.03;17.23; 0.01;16.19; 0.01;-0.2653691415653192;-1.4132011751812836;7.139114143972537;7.09579618364537
284.2888;-00.3285;156.03623;-57.76735; 0.49; 1.82;19.48; 0.04;18.98; 0.01;17.17; 0.01;     ;     ;17.22; 0.01;16.13; 0.01;;;;
284.2948;-00.3383;156.03607;-57.77879;     ; 2.28;     ;     ;22.36; 0.17;20.08; 0.07;     ;     ;20.22; 0.09;18.98; 0.05;;;;
284.2892;-00.3288;156.03664;-57.76785; 0.32; 1.04;18.29; 0.02;17.97; 0.01;16.92; 0.01;16.57; 0.02;16.93; 0.01;16.41; 0.01;0.006937391413561721;-0.01512521717287656;3.67770288656772;1.1930457731354407
284.2892;-00.3288;156.03665;-57.76785; 0.32; 1.08;18.26; 0.02;17.95; 0.01;16.87; 0.01;     ;     ;16.91; 0.01;16.38; 0.01;-0.017952818537666105;-0.09880874848686794;3.9087120339940915;1.49095914461325
284.2950;-00.3380;156.03658;-57.77867;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;21.00; 0.24;;;;
284.2973;-00.3414;156.03686;-57.78272; 0.46; 1.06;18.61; 0.03;18.14; 0.01;17.09; 0.01;     ;     ;17.06; 0.01;16.53; 0.01;0.08240805475896647;0.04828535739409133;3.4802273250580793;1.4657041276770348
284.2973;-00.3414;156.03687;-57.78272; 0.42; 1.10;18.59; 0.02;18.18; 0.01;17.07; 0.01;     ;     ;17.09; 0.01;16.48; 0.01;0.03239905385887615;0.024699526929438075;3.8006593682624015;1.4072696841312005
284.2886;-00.3275;156.03698;-57.76632;     ; 2.61;     ;     ;21.71; 0.10;19.09; 0.05;     ;     ;19.17; 0.07;19.17; 0.07;;;;
284.2955;-00.3383;156.03712;-57.77923;     ;     ;     ;     ;     ;     ;20.45; 0.13;     ;     ;     ;     ;20.31; 0.12;;;;
284.2994;-00.3444;156.03717;-57.78641;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;19.91; 0.09;;;;
284.2999;-00.3453;156.03712;-57.78748;     ; 2.59;     ;     ;22.13; 0.15;19.54; 0.04;     ;     ;19.38; 0.04;17.69; 0.02;;;;
284.2999;-00.3453;156.03713;-57.78749;     ;     ;     ;     ;     ;     ;19.50; 0.05;     ;     ;19.28; 0.04;17.63; 0.02;;;;
284.2989;-00.3425;156.03830;-57.78457; 0.92; 1.85;20.23; 0.09;19.31; 0.02;17.46; 0.01;17.04; 0.03;17.47; 0.01;16.35; 0.01;-0.12030749586586466;-0.7231194946737128;7.014294685282479;5.849505401038418
284.2989;-00.3425;156.03831;-57.78458; 0.72; 1.91;20.08; 0.07;19.36; 0.02;17.45; 0.01;     ;     ;17.48; 0.01;16.29; 0.01;-0.2832367655370186;-1.4502050028258633;7.807922885311785;7.725929810060073
284.2996;-00.3436;156.03841;-57.78584;     ;     ;     ;     ;     ;     ;20.31; 0.08;     ;     ;20.36; 0.10;19.38; 0.06;;;;
284.2996;-00.3436;156.03842;-57.78585;     ; 2.36;     ;     ;22.33; 0.15;19.98; 0.07;     ;     ;20.17; 0.10;19.24; 0.06;;;;
284.2985;-00.3417;156.03856;-57.78366;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.55; 0.11;19.81; 0.08;;;;
284.3005;-00.3446;156.03879;-57.78718;     ;     ;     ;     ;     ;     ;20.89; 0.16;     ;     ;     ;     ;     ;;;;;
284.2913;-00.3297;156.03906;-57.76968;     ;     ;     ;     ;     ;     ;20.51; 0.11;     ;     ;     ;     ;19.94; 0.10;;;;
284.2939;-00.3335;156.03932;-57.77429;     ; 1.99;     ;     ;20.71; 0.04;18.72; 0.03;     ;     ;18.85; 0.03;17.89; 0.03;;;;
284.2939;-00.3335;156.03931;-57.77429;     ; 1.99;     ;     ;20.74; 0.04;18.75; 0.03;17.76; 0.07;18.80; 0.03;18.00; 0.02;;;;
284.3020;-00.3463;156.03943;-57.78941;     ;     ;     ;     ;     ;     ;20.07; 0.06;     ;     ;20.07; 0.07;18.91; 0.04;;;;
284.3020;-00.3463;156.03946;-57.78943;     ;     ;     ;     ;     ;     ;20.14; 0.08;     ;     ;20.03; 0.08;18.96; 0.05;;;;
284.2988;-00.3409;156.03982;-57.78315;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.52; 0.17;;;;
284.2922;-00.3300;156.04028;-57.77041;     ; 2.05;     ;     ;21.27; 0.09;19.22; 0.04;17.82; 0.06;19.33; 0.04;18.30; 0.03;;;;
